product_id,rating_date,rating
P00182,2025-06-06,5
P00182,2025-06-09,4
P00182,2025-06-10,4
P00182,2025-06-16,3
P00182,2025-06-16,4
P00182,2025-06-16,4
P00182,2025-06-17,3
P00182,2025-06-19,3
P00182,2025-06-21,4
P00182,2025-06-21,3
P00182,2025-06-25,4
P00182,2025-06-29,5
P00182,2025-07-01,4
P00182,2025-07-06,2
P00182,2025-07-11,4
P00182,2025-07-13,3
P00182,2025-07-13,3
P00182,2025-07-16,5
P00182,2025-07-19,4
P00182,2025-07-22,4
P00182,2025-07-22,4
P00182,2025-07-23,3
P00182,2025-07-23,4
P00182,2025-07-23,4
P00182,2025-07-24,3
P00182,2025-07-27,4
P00182,2025-07-27,4
P00182,2025-08-08,3
P00182,2025-08-09,2
P00182,2025-08-09,4
P00182,2025-08-10,5
P00182,2025-08-13,4
P00182,2025-08-13,5
P00182,2025-08-14,4
P00182,2025-08-17,4
P00182,2025-08-17,3
P00182,2025-08-20,3
P00182,2025-08-23,5
P00182,2025-08-25,5
P00182,2025-08-25,3
P00182,2025-08-26,4
P00182,2025-08-27,4
P00182,2025-08-27,4
P00182,2025-08-28,4
P00182,2025-08-28,3
P00182,2025-08-29,3
P00182,2025-08-30,4
P00182,2025-09-02,4
P00182,2025-09-04,5
P00182,2025-09-05,2
P00182,2025-09-10,4
P00182,2025-09-11,2
P00182,2025-09-22,4
P00182,2025-09-23,5
P00182,2025-09-24,4
P00182,2025-09-25,4
P00182,2025-09-26,5
P00182,2025-09-26,4
P00182,2025-09-26,5
P00182,2025-09-28,3
P00182,2025-10-04,4
P00182,2025-10-04,4
P00182,2025-10-05,5
P00182,2025-10-06,2
P00182,2025-10-07,4
P00182,2025-10-07,4
P00182,2025-10-11,4
P00182,2025-10-12,3
P00182,2025-10-17,5
P00182,2025-10-18,3
P00182,2025-10-19,3
P00182,2025-10-21,4
P00182,2025-10-23,4
P00182,2025-10-26,4
P00182,2025-10-29,4
P00182,2025-10-30,5
P00182,2025-10-31,4
P00182,2025-11-04,5
P00182,2025-11-04,3
P00182,2025-11-06,4
P00182,2025-11-13,4
P00182,2025-11-16,5
P00182,2025-11-16,4
P00182,2025-11-20,4
P00182,2025-11-21,2
P00182,2025-11-22,4
P00182,2025-11-27,4
P00182,2025-11-30,4
P00182,2025-12-09,2
P00182,2025-12-10,4
P00182,2025-12-15,4
P00182,2025-12-15,4
P00182,2025-12-16,2
P00182,2025-12-18,4
P00182,2025-12-18,5
P00182,2025-12-20,4
P00182,2025-12-21,3
P00182,2025-12-22,3
P00182,2025-12-22,3
P00182,2025-12-23,4
P00182,2025-12-23,4
P00183,2025-04-20,2
P00183,2025-04-21,3
P00183,2025-04-27,2
P00183,2025-05-01,4
P00183,2025-05-03,3
P00183,2025-05-04,4
P00183,2025-05-25,1
P00183,2025-05-25,5
P00183,2025-05-28,3
P00183,2025-06-17,4
P00183,2025-06-17,3
P00183,2025-06-21,3
P00183,2025-07-07,4
P00183,2025-07-14,3
P00183,2025-07-16,3
P00183,2025-07-22,3
P00183,2025-08-09,4
P00183,2025-08-25,4
P00183,2025-09-03,3
P00183,2025-09-05,3
P00183,2025-09-15,2
P00183,2025-09-16,4
P00183,2025-09-26,4
P00183,2025-10-15,4
P00183,2025-10-17,3
P00183,2025-10-18,4
P00183,2025-10-19,4
P00183,2025-10-30,3
P00183,2025-11-07,3
P00183,2025-11-08,4
P00183,2025-11-13,4
P00183,2025-11-22,4
P00183,2025-12-02,3
P00183,2025-12-09,4
P00183,2025-12-10,3
P00183,2025-12-14,3
P00184,2025-04-28,5
P00184,2025-05-04,3
P00184,2025-05-06,4
P00184,2025-05-27,3
P00184,2025-06-06,4
P00184,2025-06-23,4
P00184,2025-07-26,3
P00184,2025-08-13,5
P00184,2025-08-14,4
P00184,2025-08-24,4
P00184,2025-09-10,3
P00184,2025-09-18,4
P00184,2025-10-03,5
P00184,2025-10-04,5
P00184,2025-10-28,3
P00184,2025-11-18,4
P00185,2025-04-25,5
P00185,2025-04-27,4
P00185,2025-04-28,3
P00185,2025-04-28,4
P00185,2025-04-29,5
P00185,2025-04-30,3
P00185,2025-05-04,4
P00185,2025-05-29,4
P00185,2025-06-28,4
P00185,2025-07-09,5
P00185,2025-07-13,4
P00185,2025-07-13,5
P00185,2025-07-16,5
P00185,2025-07-22,4
P00185,2025-07-25,5
P00185,2025-07-27,5
P00185,2025-09-05,3
P00185,2025-09-05,5
P00185,2025-09-15,4
P00185,2025-10-05,5
P00185,2025-10-17,4
P00185,2025-10-29,4
P00185,2025-11-18,5
P00185,2025-11-27,5
P00185,2025-11-27,4
P00185,2025-11-29,4
P00185,2025-12-20,4
P00186,2025-02-26,4
P00186,2025-03-04,3
P00186,2025-04-14,3
P00186,2025-04-21,4
P00186,2025-05-25,5
P00186,2025-06-05,5
P00186,2025-06-10,4
P00186,2025-06-14,3
P00186,2025-06-16,3
P00186,2025-06-27,4
P00186,2025-08-03,4
P00186,2025-08-09,4
P00186,2025-08-15,5
P00186,2025-08-25,2
P00186,2025-09-07,2
P00186,2025-10-12,5
P00186,2025-11-03,4
P00186,2025-11-06,4
P00186,2025-11-09,3
P00186,2025-11-29,5
P00187,2025-02-24,5
P00187,2025-02-24,5
P00187,2025-02-24,4
P00187,2025-02-25,3
P00187,2025-02-25,5
P00187,2025-02-25,5
P00187,2025-02-26,5
P00187,2025-02-27,5
P00187,2025-02-27,5
P00187,2025-02-28,5
P00187,2025-03-08,4
P00187,2025-03-08,5
P00187,2025-03-09,4
P00187,2025-03-11,4
P00187,2025-03-11,5
P00187,2025-03-17,4
P00187,2025-03-20,5
P00187,2025-03-24,4
P00187,2025-03-26,4
P00187,2025-03-28,5
P00187,2025-03-29,4
P00187,2025-03-30,4
P00187,2025-04-02,4
P00187,2025-04-03,4
P00187,2025-04-04,4
P00187,2025-04-06,3
P00187,2025-04-07,5
P00187,2025-04-09,4
P00187,2025-04-10,5
P00187,2025-04-13,5
P00187,2025-04-24,3
P00187,2025-04-26,5
P00187,2025-04-29,5
P00187,2025-04-29,5
P00187,2025-05-01,4
P00187,2025-05-01,5
P00187,2025-05-13,5
P00187,2025-05-13,5
P00187,2025-05-22,5
P00187,2025-05-22,4
P00187,2025-05-22,5
P00187,2025-05-27,3
P00187,2025-05-28,5
P00187,2025-05-31,5
P00187,2025-06-11,4
P00187,2025-06-16,5
P00187,2025-06-19,4
P00187,2025-06-21,5
P00187,2025-06-22,5
P00187,2025-06-24,5
P00187,2025-06-25,5
P00187,2025-06-26,4
P00187,2025-07-01,5
P00187,2025-07-03,4
P00187,2025-07-08,5
P00187,2025-07-10,5
P00187,2025-07-13,4
P00187,2025-07-27,5
P00187,2025-07-31,4
P00187,2025-08-04,4
P00187,2025-08-04,5
P00187,2025-08-08,4
P00187,2025-08-09,5
P00187,2025-08-11,5
P00187,2025-08-12,4
P00187,2025-08-12,4
P00187,2025-08-19,5
P00187,2025-08-20,4
P00187,2025-08-24,4
P00187,2025-08-24,4
P00187,2025-08-28,5
P00187,2025-08-28,2
P00187,2025-09-05,4
P00187,2025-09-08,4
P00187,2025-09-16,4
P00187,2025-09-19,4
P00187,2025-09-23,4
P00187,2025-09-24,4
P00187,2025-09-29,3
P00187,2025-09-29,5
P00187,2025-09-30,4
P00187,2025-10-03,5
P00187,2025-10-04,5
P00187,2025-10-06,4
P00187,2025-10-07,4
P00187,2025-10-08,4
P00187,2025-10-08,4
P00187,2025-10-17,5
P00187,2025-10-18,4
P00187,2025-10-20,5
P00187,2025-10-21,5
P00187,2025-10-22,5
P00187,2025-10-26,5
P00187,2025-10-29,5
P00187,2025-10-30,5
P00187,2025-10-31,5
P00187,2025-11-01,5
P00187,2025-11-04,5
P00187,2025-11-04,4
P00187,2025-11-10,5
P00187,2025-11-15,4
P00187,2025-11-15,5
P00187,2025-11-16,5
P00187,2025-11-25,4
P00187,2025-11-27,5
P00187,2025-11-29,5
P00187,2025-11-30,4
P00187,2025-12-05,5
P00187,2025-12-06,5
P00187,2025-12-08,4
P00187,2025-12-12,4
P00187,2025-12-14,5
P00187,2025-12-18,5
P00187,2025-12-18,4
P00187,2025-12-29,5
P00187,2025-12-29,5
P00187,2025-12-30,4
P00187,2025-12-30,5
P00188,2025-02-21,4
P00188,2025-02-23,3
P00188,2025-02-25,3
P00188,2025-03-17,4
P00188,2025-04-06,3
P00188,2025-04-10,5
P00188,2025-04-24,4
P00188,2025-04-27,3
P00188,2025-04-29,4
P00188,2025-04-30,4
P00188,2025-05-05,3
P00188,2025-05-07,2
P00188,2025-05-08,3
P00188,2025-05-25,4
P00188,2025-06-07,4
P00188,2025-06-11,5
P00188,2025-06-30,4
P00188,2025-07-01,4
P00188,2025-07-17,5
P00188,2025-08-04,2
P00188,2025-08-05,5
P00188,2025-08-09,3
P00188,2025-08-13,3
P00188,2025-08-20,2
P00188,2025-09-04,3
P00188,2025-09-11,4
P00188,2025-09-18,3
P00188,2025-09-18,4
P00188,2025-09-24,3
P00188,2025-10-08,3
P00188,2025-10-15,3
P00188,2025-10-29,4
P00188,2025-11-10,2
P00188,2025-11-18,3
P00188,2025-11-24,4
P00188,2025-11-28,3
P00188,2025-12-03,4
P00188,2025-12-14,3
P00189,2025-03-25,3
P00189,2025-03-26,5
P00189,2025-03-26,4
P00189,2025-03-26,3
P00189,2025-03-26,3
P00189,2025-03-28,3
P00189,2025-03-28,3
P00189,2025-03-28,4
P00189,2025-03-30,5
P00189,2025-03-30,5
P00189,2025-03-31,5
P00189,2025-03-31,4
P00189,2025-04-01,3
P00189,2025-04-01,3
P00189,2025-04-04,4
P00189,2025-04-04,4
P00189,2025-04-04,3
P00189,2025-04-05,3
P00189,2025-04-05,5
P00189,2025-04-09,4
P00189,2025-04-10,4
P00189,2025-04-11,4
P00189,2025-04-13,4
P00189,2025-04-17,4
P00189,2025-04-19,4
P00189,2025-04-20,4
P00189,2025-04-21,3
P00189,2025-04-22,5
P00189,2025-04-23,4
P00189,2025-04-24,3
P00189,2025-04-26,3
P00189,2025-04-26,4
P00189,2025-04-28,4
P00189,2025-05-01,5
P00189,2025-05-02,3
P00189,2025-05-04,4
P00189,2025-05-08,5
P00189,2025-05-12,4
P00189,2025-05-23,4
P00189,2025-05-25,4
P00189,2025-05-30,4
P00189,2025-05-30,5
P00189,2025-06-03,3
P00189,2025-06-03,3
P00189,2025-06-06,3
P00189,2025-06-06,4
P00189,2025-06-08,4
P00189,2025-06-10,3
P00189,2025-06-10,5
P00189,2025-06-10,4
P00189,2025-06-11,4
P00189,2025-06-12,5
P00189,2025-06-13,5
P00189,2025-06-21,4
P00189,2025-06-23,5
P00189,2025-06-24,2
P00189,2025-06-25,4
P00189,2025-07-02,3
P00189,2025-07-03,4
P00189,2025-07-03,5
P00189,2025-07-03,4
P00189,2025-07-03,3
P00189,2025-07-06,4
P00189,2025-07-07,3
P00189,2025-07-08,4
P00189,2025-07-09,3
P00189,2025-07-10,3
P00189,2025-07-12,3
P00189,2025-07-14,5
P00189,2025-07-14,5
P00189,2025-07-17,5
P00189,2025-07-24,5
P00189,2025-07-25,5
P00189,2025-07-30,3
P00189,2025-07-31,4
P00189,2025-07-31,4
P00189,2025-08-02,4
P00189,2025-08-06,4
P00189,2025-08-14,5
P00189,2025-08-18,3
P00189,2025-08-22,3
P00189,2025-08-24,5
P00189,2025-08-25,4
P00189,2025-09-08,5
P00189,2025-09-10,4
P00189,2025-09-14,3
P00189,2025-09-19,4
P00189,2025-09-27,4
P00189,2025-09-27,4
P00189,2025-10-04,4
P00189,2025-10-13,5
P00189,2025-10-15,5
P00189,2025-10-15,3
P00189,2025-10-18,4
P00189,2025-10-19,3
P00189,2025-10-28,3
P00189,2025-10-28,5
P00189,2025-10-29,4
P00189,2025-10-31,4
P00189,2025-11-04,5
P00189,2025-11-05,4
P00189,2025-11-11,4
P00189,2025-11-12,5
P00189,2025-11-13,4
P00189,2025-11-18,4
P00189,2025-11-19,2
P00189,2025-11-23,3
P00189,2025-11-25,3
P00189,2025-11-26,4
P00189,2025-11-26,4
P00189,2025-11-28,4
P00189,2025-12-02,4
P00189,2025-12-06,3
P00189,2025-12-10,4
P00189,2025-12-11,3
P00189,2025-12-13,4
P00189,2025-12-15,4
P00189,2025-12-25,3
P00189,2025-12-27,3
P00189,2025-12-28,4
P00189,2025-12-28,4
P00189,2025-12-30,4
P00189,2025-12-30,3
P00190,2025-04-16,5
P00190,2025-04-17,4
P00190,2025-04-17,4
P00190,2025-04-18,4
P00190,2025-04-20,5
P00190,2025-04-26,4
P00190,2025-04-29,5
P00190,2025-05-01,4
P00190,2025-05-18,5
P00190,2025-05-21,5
P00190,2025-05-24,5
P00190,2025-06-01,4
P00190,2025-06-04,5
P00190,2025-06-07,5
P00190,2025-06-13,5
P00190,2025-06-24,4
P00190,2025-06-25,5
P00190,2025-06-26,4
P00190,2025-07-07,5
P00190,2025-07-13,4
P00190,2025-07-22,4
P00190,2025-08-10,3
P00190,2025-08-11,4
P00190,2025-08-21,5
P00190,2025-09-04,5
P00190,2025-09-06,5
P00190,2025-09-10,5
P00190,2025-10-03,5
P00190,2025-10-03,5
P00190,2025-10-05,5
P00190,2025-10-08,5
P00190,2025-10-09,5
P00190,2025-11-02,5
P00190,2025-11-19,4
P00190,2025-11-29,5
P00190,2025-11-29,4
P00190,2025-12-04,5
P00190,2025-12-10,5
P00190,2025-12-12,5
P00191,2025-03-07,2
P00191,2025-03-08,3
P00191,2025-03-09,3
P00191,2025-03-10,4
P00191,2025-03-12,3
P00191,2025-03-13,2
P00191,2025-03-16,3
P00191,2025-03-18,3
P00191,2025-03-20,3
P00191,2025-03-24,2
P00191,2025-03-25,3
P00191,2025-03-30,5
P00191,2025-04-04,3
P00191,2025-04-09,2
P00191,2025-04-11,3
P00191,2025-04-18,3
P00191,2025-04-19,3
P00191,2025-04-19,4
P00191,2025-05-04,5
P00191,2025-05-08,2
P00191,2025-05-09,4
P00191,2025-05-09,3
P00191,2025-05-11,3
P00191,2025-05-11,3
P00191,2025-05-15,4
P00191,2025-05-17,3
P00191,2025-05-25,3
P00191,2025-05-27,2
P00191,2025-05-28,4
P00191,2025-05-29,3
P00191,2025-05-29,2
P00191,2025-06-03,3
P00191,2025-06-06,3
P00191,2025-06-07,3
P00191,2025-06-10,3
P00191,2025-06-14,2
P00191,2025-06-14,4
P00191,2025-06-14,3
P00191,2025-06-15,2
P00191,2025-06-16,3
P00191,2025-06-16,3
P00191,2025-06-18,4
P00191,2025-07-13,3
P00191,2025-07-14,4
P00191,2025-07-18,3
P00191,2025-07-19,3
P00191,2025-07-22,4
P00191,2025-08-02,2
P00191,2025-08-03,4
P00191,2025-08-04,5
P00191,2025-08-04,3
P00191,2025-08-07,2
P00191,2025-08-09,4
P00191,2025-08-09,4
P00191,2025-08-12,3
P00191,2025-08-13,3
P00191,2025-08-15,3
P00191,2025-08-15,3
P00191,2025-08-20,5
P00191,2025-08-21,2
P00191,2025-08-27,3
P00191,2025-08-28,4
P00191,2025-08-29,4
P00191,2025-08-29,4
P00191,2025-08-31,4
P00191,2025-09-05,2
P00191,2025-09-08,3
P00191,2025-09-09,4
P00191,2025-09-10,5
P00191,2025-09-11,3
P00191,2025-09-11,4
P00191,2025-09-12,3
P00191,2025-09-13,3
P00191,2025-09-13,3
P00191,2025-09-16,2
P00191,2025-09-18,4
P00191,2025-09-21,3
P00191,2025-09-24,2
P00191,2025-09-25,3
P00191,2025-09-27,3
P00191,2025-09-28,2
P00191,2025-10-02,4
P00191,2025-10-08,3
P00191,2025-10-09,4
P00191,2025-10-10,4
P00191,2025-10-12,3
P00191,2025-10-13,5
P00191,2025-10-13,3
P00191,2025-10-14,4
P00191,2025-10-21,3
P00191,2025-10-23,3
P00191,2025-10-26,4
P00191,2025-10-29,3
P00191,2025-10-29,4
P00191,2025-11-01,4
P00191,2025-11-02,3
P00191,2025-11-02,2
P00191,2025-11-07,3
P00191,2025-11-08,4
P00191,2025-11-11,2
P00191,2025-11-14,5
P00191,2025-11-15,3
P00191,2025-11-17,3
P00191,2025-11-17,4
P00191,2025-11-21,3
P00191,2025-11-22,3
P00191,2025-11-24,2
P00191,2025-11-25,4
P00191,2025-11-25,3
P00191,2025-11-29,3
P00191,2025-12-02,3
P00191,2025-12-03,2
P00191,2025-12-06,2
P00191,2025-12-09,3
P00191,2025-12-19,4
P00191,2025-12-19,3
P00191,2025-12-21,3
P00191,2025-12-22,3
P00191,2025-12-25,4
P00191,2025-12-28,4
P00191,2025-12-29,3
P00192,2025-03-15,3
P00192,2025-03-21,3
P00192,2025-03-21,2
P00192,2025-03-22,3
P00192,2025-03-23,2
P00192,2025-03-24,3
P00192,2025-03-29,3
P00192,2025-04-01,3
P00192,2025-04-04,2
P00192,2025-04-06,4
P00192,2025-04-07,3
P00192,2025-04-08,2
P00192,2025-04-21,4
P00192,2025-04-21,3
P00192,2025-04-26,3
P00192,2025-05-07,5
P00192,2025-05-26,3
P00192,2025-06-10,4
P00192,2025-06-17,2
P00192,2025-06-18,2
P00192,2025-06-26,4
P00192,2025-07-01,3
P00192,2025-07-13,5
P00192,2025-07-18,4
P00192,2025-07-19,3
P00192,2025-07-25,3
P00192,2025-07-25,4
P00192,2025-07-26,3
P00192,2025-07-30,3
P00192,2025-08-05,3
P00192,2025-08-12,3
P00192,2025-08-12,4
P00192,2025-08-23,3
P00192,2025-09-07,2
P00192,2025-09-21,4
P00192,2025-09-23,3
P00192,2025-09-30,3
P00192,2025-10-11,3
P00192,2025-10-13,3
P00192,2025-10-26,3
P00192,2025-10-30,3
P00192,2025-10-31,3
P00192,2025-10-31,3
P00192,2025-11-11,2
P00192,2025-11-15,4
P00192,2025-12-02,4
P00192,2025-12-08,2
P00192,2025-12-09,3
P00192,2025-12-12,3
P00192,2025-12-17,4
P00192,2025-12-24,3
P00192,2025-12-28,3
P00193,2025-02-22,4
P00193,2025-02-22,3
P00193,2025-02-24,5
P00193,2025-02-27,5
P00193,2025-02-27,5
P00193,2025-02-28,3
P00193,2025-03-03,5
P00193,2025-03-06,5
P00193,2025-03-08,5
P00193,2025-03-18,4
P00193,2025-03-31,4
P00193,2025-04-01,4
P00193,2025-04-06,5
P00193,2025-04-06,3
P00193,2025-04-07,4
P00193,2025-04-13,5
P00193,2025-04-15,4
P00193,2025-04-15,4
P00193,2025-04-27,4
P00193,2025-04-27,3
P00193,2025-05-08,4
P00193,2025-05-15,4
P00193,2025-05-16,5
P00193,2025-05-18,5
P00193,2025-05-23,5
P00193,2025-05-26,5
P00193,2025-05-29,4
P00193,2025-05-30,5
P00193,2025-06-03,4
P00193,2025-06-04,4
P00193,2025-06-04,3
P00193,2025-06-06,4
P00193,2025-06-15,5
P00193,2025-06-15,4
P00193,2025-06-25,4
P00193,2025-06-28,4
P00193,2025-06-28,5
P00193,2025-07-09,4
P00193,2025-07-14,5
P00193,2025-07-30,4
P00193,2025-08-03,3
P00193,2025-08-07,5
P00193,2025-08-09,4
P00193,2025-08-10,5
P00193,2025-08-12,5
P00193,2025-08-17,5
P00193,2025-08-19,4
P00193,2025-08-20,5
P00193,2025-08-20,4
P00193,2025-08-22,5
P00193,2025-08-22,4
P00193,2025-08-23,5
P00193,2025-08-23,4
P00193,2025-08-29,3
P00193,2025-09-01,4
P00193,2025-09-03,5
P00193,2025-09-06,5
P00193,2025-09-15,3
P00193,2025-09-26,3
P00193,2025-09-28,4
P00193,2025-10-10,5
P00193,2025-10-10,3
P00193,2025-10-10,5
P00193,2025-10-13,5
P00193,2025-10-20,5
P00193,2025-10-26,4
P00193,2025-11-01,4
P00193,2025-11-05,5
P00193,2025-11-07,4
P00193,2025-11-07,5
P00193,2025-11-08,5
P00193,2025-11-11,5
P00193,2025-11-12,5
P00193,2025-11-14,3
P00193,2025-11-16,5
P00193,2025-11-18,3
P00193,2025-11-20,4
P00193,2025-11-20,3
P00193,2025-11-24,5
P00193,2025-12-05,4
P00193,2025-12-11,4
P00193,2025-12-17,5
P00193,2025-12-18,4
P00193,2025-12-19,4
P00194,2025-02-09,4
P00194,2025-02-14,3
P00194,2025-02-18,4
P00194,2025-02-23,3
P00194,2025-02-26,5
P00194,2025-03-06,3
P00194,2025-03-14,4
P00194,2025-03-16,2
P00194,2025-03-18,3
P00194,2025-03-23,5
P00194,2025-03-24,3
P00194,2025-03-25,4
P00194,2025-03-26,3
P00194,2025-04-08,4
P00194,2025-04-10,3
P00194,2025-04-20,4
P00194,2025-04-24,4
P00194,2025-04-27,3
P00194,2025-04-28,3
P00194,2025-04-30,3
P00194,2025-05-08,4
P00194,2025-05-14,5
P00194,2025-05-15,4
P00194,2025-05-20,4
P00194,2025-05-29,3
P00194,2025-05-30,4
P00194,2025-06-01,3
P00194,2025-06-12,3
P00194,2025-06-17,3
P00194,2025-06-18,5
P00194,2025-06-19,3
P00194,2025-06-20,4
P00194,2025-06-25,3
P00194,2025-06-30,3
P00194,2025-06-30,3
P00194,2025-06-30,4
P00194,2025-07-01,4
P00194,2025-07-02,4
P00194,2025-07-07,3
P00194,2025-07-19,3
P00194,2025-07-20,3
P00194,2025-07-23,3
P00194,2025-07-25,3
P00194,2025-07-28,3
P00194,2025-08-05,4
P00194,2025-08-09,3
P00194,2025-08-09,2
P00194,2025-08-10,3
P00194,2025-08-12,3
P00194,2025-08-13,4
P00194,2025-08-20,4
P00194,2025-08-23,4
P00194,2025-08-26,3
P00194,2025-08-28,4
P00194,2025-08-31,4
P00194,2025-09-05,2
P00194,2025-09-10,4
P00194,2025-09-13,2
P00194,2025-09-15,3
P00194,2025-09-16,3
P00194,2025-09-17,2
P00194,2025-09-20,2
P00194,2025-09-20,5
P00194,2025-09-21,4
P00194,2025-10-04,4
P00194,2025-10-08,3
P00194,2025-10-10,4
P00194,2025-10-14,4
P00194,2025-10-19,2
P00194,2025-10-21,4
P00194,2025-10-21,3
P00194,2025-10-21,4
P00194,2025-10-26,5
P00194,2025-10-31,4
P00194,2025-10-31,3
P00194,2025-11-02,3
P00194,2025-11-03,4
P00194,2025-11-22,3
P00194,2025-11-23,4
P00194,2025-11-26,4
P00194,2025-11-27,3
P00194,2025-12-01,2
P00194,2025-12-02,2
P00194,2025-12-05,4
P00194,2025-12-06,3
P00194,2025-12-08,4
P00194,2025-12-12,4
P00194,2025-12-19,2
P00194,2025-12-23,3
P00194,2025-12-23,3
P00194,2025-12-29,3
P00195,2025-04-29,4
P00195,2025-04-29,4
P00195,2025-04-29,5
P00195,2025-05-05,5
P00195,2025-05-11,3
P00195,2025-05-18,3
P00195,2025-05-19,5
P00195,2025-05-28,5
P00195,2025-05-30,5
P00195,2025-05-30,3
P00195,2025-06-02,4
P00195,2025-06-05,5
P00195,2025-06-22,4
P00195,2025-06-26,4
P00195,2025-06-27,3
P00195,2025-06-29,4
P00195,2025-07-04,4
P00195,2025-07-04,4
P00195,2025-07-05,4
P00195,2025-07-06,4
P00195,2025-07-09,4
P00195,2025-07-11,5
P00195,2025-07-16,5
P00195,2025-07-17,3
P00195,2025-07-19,4
P00195,2025-07-21,5
P00195,2025-08-07,4
P00195,2025-08-23,5
P00195,2025-08-24,4
P00195,2025-08-29,3
P00195,2025-09-04,3
P00195,2025-09-08,5
P00195,2025-09-10,5
P00195,2025-09-11,4
P00195,2025-09-11,3
P00195,2025-09-15,4
P00195,2025-09-18,3
P00195,2025-09-18,5
P00195,2025-10-03,3
P00195,2025-10-03,3
P00195,2025-10-08,2
P00195,2025-10-13,4
P00195,2025-10-13,4
P00195,2025-10-14,3
P00195,2025-10-17,3
P00195,2025-10-23,4
P00195,2025-10-24,4
P00195,2025-10-29,4
P00195,2025-10-31,5
P00195,2025-11-05,4
P00195,2025-11-05,4
P00195,2025-11-18,4
P00195,2025-11-27,4
P00195,2025-11-28,3
P00195,2025-11-28,4
P00195,2025-12-09,4
P00195,2025-12-17,4
P00195,2025-12-27,2
P00196,2025-05-27,4
P00196,2025-05-27,3
P00196,2025-05-27,4
P00196,2025-05-28,3
P00196,2025-05-29,4
P00196,2025-05-29,3
P00196,2025-05-29,3
P00196,2025-05-29,2
P00196,2025-05-30,3
P00196,2025-05-31,4
P00196,2025-06-01,3
P00196,2025-06-05,5
P00196,2025-06-08,4
P00196,2025-06-09,4
P00196,2025-06-14,4
P00196,2025-06-29,4
P00196,2025-07-01,3
P00196,2025-07-10,4
P00196,2025-07-18,3
P00196,2025-07-20,4
P00196,2025-07-24,5
P00196,2025-07-26,5
P00196,2025-07-29,4
P00196,2025-08-06,4
P00196,2025-08-06,5
P00196,2025-08-10,4
P00196,2025-08-19,4
P00196,2025-08-26,5
P00196,2025-09-10,3
P00196,2025-09-22,3
P00196,2025-09-29,3
P00196,2025-10-12,2
P00196,2025-10-12,4
P00196,2025-10-16,3
P00196,2025-10-20,4
P00196,2025-10-22,4
P00196,2025-10-28,4
P00196,2025-11-08,4
P00196,2025-11-11,4
P00196,2025-11-15,4
P00196,2025-11-16,4
P00196,2025-11-23,5
P00196,2025-12-10,5
P00196,2025-12-13,4
P00196,2025-12-25,3
P00196,2025-12-26,4
P00196,2025-12-27,4
P00196,2025-12-31,3
P00197,2025-02-24,4
P00197,2025-02-28,4
P00197,2025-03-03,3
P00197,2025-03-20,4
P00197,2025-03-25,5
P00197,2025-03-27,4
P00197,2025-04-27,4
P00197,2025-05-08,5
P00197,2025-05-21,3
P00197,2025-05-26,3
P00197,2025-06-08,2
P00197,2025-07-15,4
P00197,2025-07-15,4
P00197,2025-07-22,4
P00197,2025-07-28,4
P00197,2025-08-01,4
P00197,2025-08-03,5
P00197,2025-08-14,4
P00197,2025-08-21,3
P00197,2025-08-31,5
P00197,2025-09-03,3
P00197,2025-09-20,3
P00197,2025-09-20,5
P00197,2025-09-21,2
P00197,2025-09-22,4
P00197,2025-09-24,4
P00197,2025-09-24,4
P00197,2025-10-20,5
P00197,2025-10-22,4
P00197,2025-11-08,4
P00197,2025-11-13,3
P00197,2025-11-17,5
P00197,2025-11-27,4
P00197,2025-12-02,4
P00198,2025-06-04,4
P00198,2025-06-04,4
P00198,2025-06-05,3
P00198,2025-06-05,3
P00198,2025-06-06,2
P00198,2025-06-06,3
P00198,2025-06-10,3
P00198,2025-06-12,3
P00198,2025-06-13,4
P00198,2025-06-18,3
P00198,2025-06-18,4
P00198,2025-06-19,4
P00198,2025-06-19,3
P00198,2025-06-22,4
P00198,2025-06-25,3
P00198,2025-06-26,3
P00198,2025-06-29,4
P00198,2025-07-02,5
P00198,2025-07-04,4
P00198,2025-07-06,2
P00198,2025-07-08,3
P00198,2025-07-08,3
P00198,2025-07-10,3
P00198,2025-07-10,3
P00198,2025-07-11,4
P00198,2025-07-11,3
P00198,2025-07-13,4
P00198,2025-07-16,4
P00198,2025-07-16,4
P00198,2025-07-21,3
P00198,2025-07-22,3
P00198,2025-07-23,4
P00198,2025-07-27,2
P00198,2025-07-28,2
P00198,2025-07-28,4
P00198,2025-07-28,2
P00198,2025-08-02,4
P00198,2025-08-03,2
P00198,2025-08-05,5
P00198,2025-08-11,4
P00198,2025-08-13,3
P00198,2025-08-13,4
P00198,2025-08-14,3
P00198,2025-08-17,3
P00198,2025-08-17,3
P00198,2025-08-19,5
P00198,2025-08-19,4
P00198,2025-08-23,4
P00198,2025-08-23,4
P00198,2025-08-29,4
P00198,2025-08-30,3
P00198,2025-08-31,2
P00198,2025-09-01,4
P00198,2025-09-04,3
P00198,2025-09-06,2
P00198,2025-09-06,2
P00198,2025-09-06,3
P00198,2025-09-07,3
P00198,2025-09-10,5
P00198,2025-09-11,4
P00198,2025-09-19,5
P00198,2025-09-20,1
P00198,2025-09-21,2
P00198,2025-09-22,5
P00198,2025-09-25,3
P00198,2025-09-26,4
P00198,2025-09-30,3
P00198,2025-09-30,2
P00198,2025-10-04,5
P00198,2025-10-06,2
